State,Activity limitation due to arthritis among adults aged >= 18 years who have doctor-diagnosed arthritis,Alcohol use among youth,Arthritis among adults aged >= 18 years,Binge drinking prevalence among adults aged >= 18 years,Binge drinking prevalence among youth,Cholesterol screening among adults aged >= 18 years,Computer use among high school students,Current asthma prevalence among adults aged >= 18 years,Current cigarette smoking among youth,Current lack of health insurance among adults aged 18-64 years,Current smokeless tobacco use among adults aged >= 18 years,Current smokeless tobacco use among youth,Current smoking among adults aged >= 18 years,Disability among adults aged >= 65 years,Healthy weight among adults aged >= 18 years,Heavy drinking among adults aged >= 18 years,High cholesterol prevalence among adults aged >= 18 years,High school completion among adults aged 18-24 years,Hospitalization for heart failure among Medicare-eligible persons aged >= 65 years,Hospitalization for hip fracture among Medicare-eligible persons aged >= 65 years,Influenza vaccination among noninstitutionalized adults aged >= 18 years,Meeting aerobic physical activity guidelines among high school students,No leisure-time physical activity among adults aged >= 18 years,Obesity among adults aged >= 18 years,Obesity among high school students,Overweight or obesity among adults aged >= 18 years,Overweight or obesity among high school students,Poverty,Prevalence of diagnosed diabetes among adults aged >= 18 years,Total Population,Total Male Population,Total Female Population,Median Age,Males Per 100 Females,Total Violent Crime,"Violent Crime Rate per 100,000"
ID,48,28.3,25.3,14.1,15.6,77.5,33.7,9.1,9.7,17.3,5.3,8.3,13.8,37,32.9,5.3,37.6,86,0.964,5.14,35.8,29.6,21.2,28.6,11.1,65.2,26.4,15.1,8.1,1657375,830627,826748,35.9,100.5,3876,230.7
IL,46.5,30.7,23.3,20.2,15.9,81.7,36.9,8.4,10.1,11,3.1,5.6,15.1,33.6,32.4,6.2,36,87.5,1.911,5.44,36.9,26.8,24.8,30.8,12.6,66.2,28,13.6,9.9,12854526,6312600,6541926,37.7,96.5,56054,436.7
HI,42.2,25.1,18.9,18.9,13.4,76.9,40.6,10,9.7,8.7,2.3,,14.1,33,40.8,7.7,36.3,93.7,1.471,5.19,41.4,20.3,22.5,22.7,12.9,57,28.3,10.6,8.5,1421658,713981,707677,38.8,100.9,3452,241.6
US,49,32.8,25.3,16.3,17.7,81.5,41.7,9.2,10.8,13,4.1,7.3,17.5,35.4,32.7,5.9,36.3,86.5,1.968,6.42,42,27.1,26.2,29.8,13.9,65.5,29.9,14.7,9.9,,,,,,,
AL,56.7,30.7,33.3,11.6,16.1,82.9,38.2,9.9,14,16.3,6,12.5,21.4,41.4,28.9,4.8,42,84.8,1.996,6.47,40.7,25.4,31.9,35.6,16.1,68.7,33.6,18.5,13.5,4850771,2350806,2499965,38.7,94,25878,532.4
AK,51.2,22,21.2,20.3,12.5,75.5,34.3,9.2,11.1,17,6.4,11.7,19.1,39.6,31.8,8.6,33.9,85,0.738,2.86,35.6,20.9,22,29.8,14,67.2,30.8,10.3,7.6,738565,386319,352246,33.9,109.7,5966,804.6
AZ,52.1,34.8,23.6,14.2,19,80.5,40.5,9.3,10.1,17.4,2.7,6.2,14,34.9,32.6,5.2,37.3,83,1.392,7.14,33.8,26,24.7,28.4,10.9,65.3,25.6,17.4,10.1,6809946,3385055,3424891,37.2,98.8,32542,471
AR,57,27.6,29.7,14.1,16.3,80.3,41.2,10.1,15.7,15.1,6.2,10.6,24.9,42.3,28.2,5.3,41.3,87.2,1.81,6.74,42,28.6,34.2,34.5,18,69.5,36.1,19.1,12.6,2977944,1461651,1516293,37.9,96.4,16563,554.3
CA,49.6,28.9,20,16.5,15.1,80.5,42.1,7.7,7.7,13.4,1.6,3,11.7,35.3,38,5.7,34.2,87.6,1.74,6.42,37.6,25.3,20,24.2,13.9,60.3,30.4,15.3,10,38982847,19366579,19616268,36.1,98.7,174796,444.8
CO,48.4,,22.7,17.6,,81.8,,9,,12.9,4.1,,15.6,32.7,41.2,5.9,31.5,86.6,1.179,6.57,44.7,,17.9,20.2,,56.6,,11.5,6.8,5436519,2731315,2705204,36.5,101,19030,344.1
CT,47.6,30.2,24.5,16.9,14,86.3,37.8,10.5,10.3,8.8,1.7,,13.5,31,36.3,6.1,37.4,89.2,2.022,6.42,46.1,25.3,23.5,25.3,12.3,61.6,26.5,10.5,9.3,3594478,1754046,1840432,40.8,95.3,8169,227.7
DE,47.1,,28.1,14.9,,84.5,35.6,9.2,9.9,10.2,2.7,4.5,17.4,31.5,31.7,5.3,39.1,85.9,1.557,4.88,44.6,24.7,29.4,29.7,15.8,66.8,31.6,12.4,11.5,943732,456876,486856,39.8,93.8,4859,510
DC,53.9,20.1,18.5,27.2,8.3,86.3,38.1,10.6,,6.7,,,16,34.6,43.5,9.1,31.3,93.8,1.836,3.32,40.5,16,19.4,22.1,15.1,54.4,33,17.3,8.5,672391,319046,353345,33.9,90.3,8236,1203.5
FL,53.1,33,25.9,15.6,15.3,83.6,42.2,7.4,9.9,20.8,2.6,,15.8,33.5,33.9,6,38,83.6,2.232,7.57,31.4,24.1,26.2,26.8,12.3,64.1,26.8,15.7,11.3,20278447,9914361,10364086,41.8,95.7,88700,429.4
GA,51.9,,24.6,15.3,,81.5,,9.2,,20.6,4.3,,17.7,36.5,32.7,5.3,36.3,83.6,2.084,6.42,36.3,,27.3,30.7,,65.5,,17,11.3,10201635,4968887,5232748,36.4,95,40268,390.4
IN,47.7,30.5,27.6,15.7,17.4,77.8,38.4,10.2,11.2,14,4.4,9.4,20.6,37.8,31.8,5.3,39.1,84.1,1.832,6.19,38.5,25.3,29.4,31.3,13.6,66.5,30.9,14.5,11.4,6614418,3258279,3356139,37.5,97.1,26516,399.7
IA,40.8,,25.9,19.8,,79.7,,7.6,,7.8,4.5,,18.1,32.7,32,5.9,36.1,89.1,1.243,5.15,49.7,,26.3,32.1,,66.7,,12.2,8.8,3118102,1548035,1570067,38.1,98.6,9170,292.9
KS,48.2,,24.7,15.6,,77.9,,8.7,,15.7,5.6,,17.7,36.5,29.9,5.1,37.4,87.5,1.342,6.34,42.6,,26.5,34.2,,68,,13,9.7,2903820,1445980,1457840,36.3,99.2,11665,401.2
KY,57.2,28.5,32,15.3,17.7,79.5,40.1,11.9,16.9,8.1,7.3,12.6,25.9,40.7,30.9,5.9,40.7,85.8,2.404,7.33,44.9,20.2,32.5,34.6,18.5,67.2,35.5,18.5,13.4,4424376,2179025,2245351,38.6,97,10452,235.6
LA,53.9,,27.9,17.3,,80.8,,8.2,,18.7,5.7,,21.9,39.8,28.7,6.6,39.2,83.3,2.48,6.78,39.2,,31.9,36.2,,69.2,,19.6,12.7,4663461,2281239,2382222,36.4,95.8,26477,565
ME,48.5,24,31,17.6,11.7,85.8,38.3,11.2,11.2,12.1,3,5.1,19.5,34.1,32,8.1,38.5,88.1,1.503,5.08,43.3,21.6,24.8,30,13.3,66.5,28.2,13.4,9.9,1330158,651040,679118,44.3,95.9,1649,124
MD,42.2,26.1,23.5,14.2,13.1,85.9,38.3,8.8,8.7,10.3,2.6,5.8,15.1,31.8,32.8,4.9,35.9,89,1.62,4.37,42.9,19.5,24.1,28.9,11.5,65,26.5,9.7,10.3,5996079,2906277,3089802,38.5,94.1,29019,481.7
MA,49,33.9,24.1,17.7,17.7,86.2,43.2,10.2,7.7,6,2.6,5.5,14,32.8,38.4,7.2,34.5,89.8,2.184,5.83,44.1,24.1,26.5,24.3,11,59.7,26.3,11.5,8.9,6789319,3293426,3495893,39.4,94.2,25975,380.7
MI,48.8,25.9,30.4,18.5,12.5,83.3,40.6,10.2,10,11.8,3.4,6.2,20.7,35.4,32.1,6.5,38.2,87,2.401,6.29,36,24.6,25.5,31.2,14.3,66.2,30.3,15.8,10.7,9925568,4880579,5044989,39.6,96.7,45782,460.9
MN,46.7,,21.6,19.5,,82.1,,7.4,,7.3,4,,16.2,32,35.6,6.5,32.3,86.9,2.699,10.2,46.6,,21.8,26.1,,62.8,,10.2,7.6,5490726,2731831,2758895,37.9,99,13365,241.9
MS,56.7,31.5,28.6,11.9,15.3,78.5,34.1,7.8,15.2,21.4,7.5,11.6,22.5,42.6,28.2,4.5,38.7,84.3,1.863,5.86,40.4,21.2,36.8,35.6,18.9,70.1,36,22,14.7,2986220,1448717,1537503,36.9,94.2,8411,281.7
MO,54.6,34.5,29.3,16.7,19.5,80.3,37.4,9.6,11,14.9,5.5,10,22.3,37.1,31.7,6.2,37.1,86.2,2.144,6.67,45.8,26,27,32.4,13.1,66.3,26.4,14.8,11.5,6075300,2981332,3093968,38.4,96.4,31720,520.8
MT,50.2,34.2,26.8,19.8,20.7,79.4,34.2,8.9,13.1,15,8.3,12.3,18.9,34.4,37.3,7.7,33.1,83.9,0.897,4.38,40.3,28.7,22.5,23.6,10.3,61,25.3,14.6,7.9,1029862,517860,512002,39.8,101.1,3886,374.1
NE,44,22.7,23.4,19.5,14.3,79.5,31.5,7.2,13.3,14.3,5.5,9.3,17.1,33.6,31,5.7,35.1,88.3,1.052,5.18,47.2,29.7,25.3,31.4,13,67,29.9,12.6,8.8,1893921,943547,950374,36.3,99.3,5661,296.8
NV,48.7,33.5,21.5,14.2,15.8,79.8,36.7,8.1,7.5,17.6,2.7,5.1,17.5,35.2,33.6,6.2,36.7,81.3,1.359,5.45,32.2,28.6,24.7,26.7,12.2,64.7,27.2,14.7,9.7,2887725,1450091,1437634,37.7,100.9,19924,677.9
NH,45.6,29.9,26.6,16.5,16.8,86.9,38.9,10.1,9.3,8.8,2.1,6,15.9,32.6,35.1,6.4,35.7,88.9,1.407,4.16,45.3,22.3,22.6,26.3,12.2,63.6,26.7,8.2,8.1,1331848,659131,672717,42.7,98,2668,199.8
NJ,46.5,,22.9,16,,85.6,,7.2,,13.7,1.8,,13.5,32.6,35,4.8,35.4,88.3,1.817,5.11,40,,27.2,25.6,,63.4,,10.8,9,8960161,4372321,4587840,39.6,95.3,21861,243.5
NM,50.5,26.1,24.5,12.9,14.6,75.8,38.9,9.9,11.4,13.6,4,8.7,17.5,40.6,34,4.5,34.3,82,1.161,6.62,40,30.9,22.6,28.8,15.6,64.5,31.8,20.4,11.5,2084828,1032086,1052742,37.3,98,14585,699.4
NY,48.3,29.7,23.4,16.7,15.6,82.7,37.2,9.9,8.8,12,2.4,6.7,15.2,33.4,38.4,5.5,36.6,88.2,2.398,6.75,42,23.3,29.3,25,13.1,59.5,27,15.4,9.8,19798228,9604111,10194117,38.4,94.2,74315,374.6
NC,55.6,29.2,26.9,13.8,13.9,84.1,42.3,8.2,13.1,18.9,4.9,8.6,19,36.5,32.7,4.7,37,85.8,2.147,6.51,47.6,24.3,26.2,30.1,16.4,65.8,32.3,16.4,10.7,10052564,4895368,5157196,38.4,94.9,37767,371.8
ND,46.3,30.8,22.9,24.1,17.6,76.3,38.6,9,11.7,9.7,7.6,10.6,18.7,35.9,31.8,6.5,35,89.8,1.257,5.64,43.8,25.4,26.8,31,14,67,28.7,11,8.7,745475,382121,363354,35.1,105.2,1905,252.1
OH,49.1,,28.4,18.2,,81.9,,10,,10.1,4.4,,21.6,34.6,31.7,6.1,36.7,86.2,2.931,8.11,38.1,,27,29.8,,66.5,,14.8,11,11609756,5686081,5923675,39.3,96,35759,307.7
OK,55.9,27.3,27.7,13.1,16.5,78.6,45.6,9.5,13.1,16.7,6.6,9,22.2,41.3,29.6,4.2,38,83.1,1.725,6.89,46,32.2,33.2,33.9,17.3,68.9,32.6,16.1,11.7,3896251,1930615,1965636,36.3,98.2,17855,455.3
OR,57.1,,26.9,16.6,,82,,11.2,,10.1,3.8,,17.1,37.6,33.5,7.2,36.8,84.8,1.788,6.85,39.7,,18.8,30.1,,64.5,,15.4,10.7,4025127,1993822,2031305,39.2,98.2,10983,268.8
PA,42.7,30.6,29.2,17,15.4,82.1,43,10.2,12.9,10,4,9.5,18.1,34.4,32.1,5.6,36.2,87.7,2.802,8.03,43.5,24.8,27.8,30,14,66.2,29.8,13.2,10.4,12790505,6260160,6530345,40.7,95.9,40389,315.9
RI,45.1,26.1,26.9,16,12.8,83.8,40,11,4.8,9.3,2.1,5.3,15.5,34.4,35.9,6.1,35.2,90.2,2.766,7.05,47.8,20.3,28.1,26,12,62.6,26.6,13.9,9,1056138,512581,543557,39.9,94.3,2529,239.1
SC,54.8,24.6,29.1,15.2,11.5,83,39.5,8.2,9.6,17.4,4.2,7.2,19.7,37.4,32,6.3,38.9,87.3,1.703,5.55,39.7,23.6,26.7,31.7,16.3,66.2,34.4,16.6,11.8,4893444,2376759,2516685,39,94.4,25137,506.8
SD,48.7,28,24.3,16.9,14.3,78,37.8,8.4,10.1,10.5,6.4,11.7,20.1,32.6,34.3,4.8,33.3,85.9,1.323,6.25,53.9,28.1,21.5,30.4,14.7,64.5,29.2,13.7,9.3,855444,430587,424857,36.8,101.3,3636,422
TN,53.8,,32,10.3,,83.8,43.4,9,11.5,16.5,6.2,11,21.9,39.7,29.9,4.7,40,89.5,2.26,7.99,42.5,25.9,30.4,33.8,18.6,68.7,35.7,16.7,12.7,6597381,3217073,3380308,38.6,95.2,42459,638.5
TX,50,,20,15.9,,76.4,,7.6,,27.4,4,,15.2,38.5,29.5,5.8,36.1,84,1.912,6.91,43.2,,29.5,32.4,,68.7,,15.9,11.4,27419612,13616977,13802635,34.3,98.7,121064,433.8
UT,45.5,,19.5,11.6,,73.1,,9,,13.3,2.8,,9.1,35.3,38.3,3.6,32.2,87.3,1.037,5.74,39.4,,20.3,24.5,,59.6,,11.3,7,2993941,1506614,1487327,30.5,101.3,7406,243.3
VT,49,30,27,17.2,16,84.7,,11,,7.2,3.7,,16,33.6,38.5,7.7,34,91.7,0.85,3.43,43.8,23.1,22.2,25.1,12.4,59.9,26.4,10.2,8.2,624636,308026,316610,42.8,97.3,851,136.5
VA,44.8,23.4,23.2,16.3,11,83.6,41.9,7.9,8.2,13,4.3,5.5,16.5,32.8,34,5.9,35.6,89.8,1.699,5.2,44.2,25.1,25.1,29.2,13,64.1,28.1,11.2,10.3,8365952,4113988,4251964,38,96.8,18495,219.8
WA,53.3,,24.5,16.1,,79.5,,9.4,,11.9,3.4,,15,35.8,35.9,6.3,36.2,86.2,1.513,4.93,43.3,,19,26.4,,62.5,,12.2,8.4,7169967,3580888,3589079,37.6,99.8,22101,303.5
WV,57.3,31.1,38,10.6,19.8,85.7,43.4,10.8,18.8,9.6,9.3,13.4,25.7,43.5,26.9,3.5,39,88.4,2.352,7.31,47.3,25.8,30.8,35.6,17.9,71.1,34.9,17.9,14.5,1836843,907621,929222,42.2,97.7,6633,362.7
WI,49.2,,24.7,22.9,,81.2,,9.5,,9.1,3.8,,17.3,31.7,32.7,8.2,36.1,88.8,1.941,6.08,37.7,,21.6,30.7,,66,,12.1,8.4,5763217,2864115,2899102,39.2,98.8,17716,306.9
WY,46.6,31,25.9,16,19.7,79.2,30.1,8,15.7,16.9,9.2,11.6,19.1,36.2,32.9,6.2,35,84.4,0.891,3.64,35.7,27.1,26.2,29,11,65.4,25.6,11.1,8.4,583200,298301,284899,37,104.7,1431,244.7
GU,43.5,25.3,15.8,21.2,13.3,73.8,47.2,6.5,17.6,23.2,7.7,17.3,27.4,#N/A,31.2,8.1,38.1,,,,29.7,23.5,31.1,31.6,20.4,67,40.1,,12,,,,,,,
PR,57,21.2,22.8,12.7,11,81.6,37.4,10.2,3.8,8.5,1.1,3.5,10.7,49.5,30.7,4.6,41.5,90.4,,,26.1,18.3,48.1,29.5,11.1,67,25.1,46.1,16.5,3468963,1653997,1814966,40.1,91.1,7643,224.4
VI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
